#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E2A9
#Date Time: 2018-11-27 11:16:18.471
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Wavegen 1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.00894,-0.31086557494967643,-0.00096457935553766411
0.0089412500000000013,-0.31053296411146941,-0.0006315012077528295
0.0089424999999999991,-0.31086557494967615,-0.0006315012077528295
0.0089437500000000003,-0.31086557494967643,-0.0006315012077528295
0.0089449999999999998,-0.31086557494967643,3.465508781683971e-05
0.0089462499999999993,-0.31086557494967643,-0.0002984230599679949
0.0089475000000000006,-0.31086557494967643,-0.0012976575033224987
0.0089487500000000001,-0.31086557494967643,-0.0012976575033224987
0.0089499999999999996,-0.31020035327326184,-0.00096457935553766411
0.0089512500000000009,-0.31020035327326184,-0.0006315012077528295
